url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason,change_type
https://learn.microsoft.com/en-us/azure/foundry/openai/how-to/fine-tuning-vision,Vision fine-tuning,Vision fine-tuning - Microsoft Foundry,Fine-tune GPT-4o and GPT-4.1 with vision data,"Learn how to fine-tune Azure OpenAI GPT-4o and GPT-4.1 models with image inputs, including dataset requirements, image formats, and best practices.","Learn how to fine-tune Azure OpenAI models with image data to customize visual understanding for your use case. Vision fine-tuning lets you include image inputs in your training examples, following the same chat completions format used for text fine-tuning. Images can be provided either as publicly accessible URLs or data URIs containingbase64 encoded images.",2026-02-27T23:08:00.000Z,how-to,best-practices,0.76,True,"Vision fine-tuning article; includes dataset requirements, supported image formats, and best practices specific to these models and this platform, which are expert, product-specific recommendations.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/openai/how-to/function-calling,Function calling,How to use function calling with Azure OpenAI in Microsoft Foundry Models - Microsoft Foundry,Implement function calling with Azure OpenAI in Foundry,Learn how to use function calling with OpenAI models.,"If one or more functions are included in your request, the model determines if any of the functions should be called based on the context of the prompt. When the model determines thatodel a function should be called, it responds with a JSON object including the arguments for the function. The models formulate API calls and structure data outputs, all based on the functions you specify. It's important to note that while the models can generate these calls, it's up to you to execute them, ensuring",2026-02-27T23:08:00.000Z,how-to,integrations,0.82,True,"Function calling how-to with JSON schema for functions, request/response formats, and model behavior; includes parameter names and structures specific to this API, which are integration details.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/openai/how-to/gpt-with-vision,Vision-enabled chats,How to use vision-enabled chat models - Microsoft Foundry,Use vision-enabled chat models in Azure OpenAI,"Learn how to use vision-enabled chat models in Azure OpenAI, including how to call the Chat Completion API and process images.","Vision-enabled chat models are large multimodal models (LMM) developed by OpenAI that can analyze images and provide textual responses to questions about them. They incorporate both natural language processing and visual understanding. The current vision-enabled models are theo-series reasoning models, GPT-5 series, GPT-4.1 series, GPT-4.5, GPT-4o series. The vision-enabled models can answer general questions about what's present in the images you upload. Tip To use vision-enabled models, you ca",2026-02-27T23:08:00.000Z,how-to,configuration,0.7,True,"How-to for calling vision models; includes API parameters and model lists (o-series, GPT-5, etc.) that are product-specific.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/openai/how-to/json-mode,JSON mode,How to use JSON mode with Azure OpenAI in Microsoft Foundry Models - Microsoft Foundry,Configure JSON mode for Azure OpenAI chat completions,Learn how to improve your chat completions with Azure OpenAI JSON mode,"JSON mode allows you to set the model's response format to return a valid JSON object as part of a chat completion. While generating valid JSON was possible previously, there could be issues with response consistency that would lead to invalid JSON objects being generated. JSON mode guarantees valid JSON output, but it doesn't guarantee the output matches a specific schema. If you need schema guarantees, use Structured Outputs. Note While JSON mode is still supported, when possible we recommend ",2026-03-09T22:18:00.000Z,how-to,configuration,0.75,True,"Describes enabling JSON mode and its behavior; such docs typically specify exact request parameters/flags (e.g., response_format) and constraints on outputs, which are concrete configuration options unique to this product feature.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/openai/how-to/latency,Performance & latency,Azure OpenAI in Microsoft Foundry Models performance & latency - Microsoft Foundry,Optimize Azure OpenAI latency and throughput in Foundry,Learn about performance and latency with Azure OpenAI,This article provides you with background around how latency and throughput works with Azure OpenAI and how to optimize your environment to improve performance.,2026-02-27T23:08:00.000Z,how-to,best-practices,0.65,True,"Performance & latency tuning for Azure OpenAI typically includes product-specific recommendations (e.g., batching, parallelism, deployment choices) that go beyond generic advice.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/openai/how-to/model-router,Get started with model router,How to use model router for Microsoft Foundry - Microsoft Foundry,Configure and call model router in Foundry,Learn how to use the model router in Azure OpenAI to select the best model for your task.,"Model router for Microsoft Foundry is a deployable AI chat model that selects the best large language model (LLM) to respond to a prompt in real time. It uses different preexisting models to deliver high performance and save on compute costs, all in one model deployment. To learn more about how model router works, its advantages, and limitations, see theModel router concepts guide. Use model router through the Chat Completions API like you'd use a single base model such as GPT-4. Follow the same",2026-02-27T23:08:00.000Z,how-to,configuration,0.7,True,How-to for using model router via Chat Completions API; includes specific deployment and API usage parameters unique to this feature.,unchanged
https://learn.microsoft.com/en-us/azure/foundry/openai/how-to/predicted-outputs,Predicted outputs,How to use predicted outputs with Azure OpenAI in Microsoft Foundry Models - Microsoft Foundry,Configure predicted outputs to reduce chat completion latency,Learn how to improve your model response latency with predicted outputs,"Predicted outputs can improve model response latency for chat completions calls where minimal changes are needed to a larger body of text. If you're asking the model to provide a response where a large portion of the expected response is already known, predicted outputs can significantly reduce the latency of this request. This capability is particularly well-suited for coding scenarios, including autocomplete, error detection, and real-time editing, where speed and responsiveness are critical f",2026-03-13T22:11:00.000Z,how-to,configuration,0.7,True,"Explains how to use predicted outputs, which requires specific request parameters and configuration patterns for coding/autocomplete scenarios; these are product-specific settings and usage patterns rather than generic concepts.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/openai/how-to/prompt-caching,Prompt caching,Prompt caching with Azure OpenAI in Microsoft Foundry Models - Microsoft Foundry,Reduce cost and latency with prompt caching,Learn how to use prompt caching with Azure OpenAI,"Prompt caching allows you to reduce overall request latency and cost for longer prompts that have identical content at the beginning of the prompt.""Prompt""in this context is referring to the input you send to the model as part of your chat completions request. Rather than reprocess the same input tokens over and over again, the service is able to retain a temporary cache of processed input token computations to improve overall performance. Prompt caching has no impact on the output content retur",2026-02-27T23:08:00.000Z,how-to,best-practices,0.78,True,"Explains how to use prompt caching, including how to structure prompts and reuse cached prefixes; this is a product-specific performance and cost optimization best practice.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/openai/how-to/provisioned-get-started,Get started with Provisioned Deployments,Get started with provisioned deployments in Microsoft Foundry - Microsoft Foundry,Create and manage provisioned deployments in Foundry,"Learn how to create and configure provisioned throughput deployments, verify quota, handle high utilization, and run benchmarks in Microsoft Foundry.","The following guide walks you through key steps in creating a provisioned deployment with your Microsoft Foundry resource. For more details on the concepts discussed here, see:",2026-02-27T23:08:00.000Z,how-to,deployment,0.78,True,"Get-started guide for provisioned deployments; likely covers quota verification, utilization thresholds, and benchmark setup specific to provisioned throughput deployments, which are deployment-specific details.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/openai/how-to/provisioned-throughput-onboarding,Understanding and calculating PTU costs,Provisioned throughput unit (PTU) costs and billing - Microsoft Foundry,Plan PTU costs and capacity for Foundry provisioned throughput,"Learn about provisioned throughput unit (PTU) costs, hourly billing, Azure reservations, and capacity planning in Microsoft Foundry.","Use this article to learn about costs associated with provisioned throughput units (PTUs). For an overview of the provisioned throughput offering, seeWhat is provisioned throughput?. When you're ready to sign up for the provisioned throughput offering, see thegetting started guide. Note In function calling and agent use cases, token usage can be variable. You should understand your expected Tokens Per Minute (TPM) usage in detail before migrating workloads to PTU.",2026-03-10T08:00:00.000Z,concept-article,decision-making,0.7,True,"Covers PTU costs, hourly billing, reservations, and capacity planning; such articles typically include concrete cost formulas, example PTU sizing, and migration/usage thresholds to decide PTU levels, which are product-specific decision criteria.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/openai/how-to/realtime-audio,Realtime API for speech and audio,Use the GPT Realtime API for speech and audio with Azure OpenAI - Microsoft Foundry,Use GPT Realtime API for low-latency speech in Azure,Learn how to use the GPT Realtime API for speech and audio with Azure OpenAI.,"Azure OpenAI GPT Realtime API for speech and audio is part of the GPT-4o model family that supports low-latency, ""speech in, speech out"" conversational interactions. The GPT Realtime API is designed to handle real-time, low-latency conversational interactions. It's a great fit for use cases involving live interactions between a user and a model, such as customer support agents, voice assistants, and real-time translators. Most users of the Realtime API, including applications that use WebRTC or ",2026-02-27T23:08:00.000Z,how-to,configuration,0.7,True,"How-to for Realtime API; includes connection parameters, modes, and constraints specific to Azure’s GPT-4o Realtime implementation.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/openai/how-to/realtime-audio-preview-api-migration-guide,Realtime API migration from Preview to GA,Migration from Preview to GA version of Realtime API - Microsoft Foundry,Migrate from Realtime API preview to GA protocol,Step-by-step guide for migrating from Preview (Beta) to Generally Available version of OpenAI GPT Realtime API protocol.,"The Azure OpenAI GPT Realtime API is now Generally Available (GA). This migration guide helps you update existing applications to use the GA protocol. The GA version introduces changes to SDK usage, endpoint URLs, event names, and session configuration. What's changing: SDK packages, endpoint URL format, event names, and session configuration structure. What's not changing: Core functionality, audio format support, and model capabilities. Time to migrate: Most migrations take 30-60 minutes. Impo",2026-02-27T23:08:00.000Z,how-to,decision-making,0.7,True,"Migration guide between preview and GA protocols; describes changed endpoint URLs, event names, SDK packages, and session configuration structures with concrete mappings and steps, which are time-sensitive, product-specific details.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/openai/how-to/realtime-audio-sip,Realtime API via SIP,Use the GPT Realtime API via SIP - Microsoft Foundry,Connect GPT Realtime audio via SIP in Foundry,Learn how to use the GPT Realtime API for speech and audio via SIP.,"Azure OpenAI GPT Realtime API for speech and audio is part of the GPT-4o model family that supports low-latency, ""speech in, speech out"" conversational interactions. You can use the Realtime API via WebRTC, SIP, or WebSocket to send audio input to the model and receive audio responses in real time. Follow the instructions in this article to get started with the Realtime API via SIP. Session Initiation Protocol (SIP) is a signaling protocol used to establish, modify, and terminate real‑time commu",2026-02-27T23:08:00.000Z,how-to,integrations,0.72,True,"How-to for using GPT Realtime over SIP; likely includes SIP-specific configuration parameters (SIP URIs, headers, codecs, session settings) and protocol event details that are product- and API-specific, which an LLM wouldn't reliably know from training.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/openai/how-to/realtime-audio-webrtc,Realtime API via WebRTC,Use the GPT Realtime API via WebRTC - Microsoft Foundry,Stream GPT Realtime audio via WebRTC in Azure,Learn how to use the GPT Realtime API for speech and audio via WebRTC.,"Azure OpenAI GPT Realtime API for speech and audio is part of the GPT-4o model family that supports low-latency, ""speech in, speech out"" conversational interactions. You can use the Realtime API via WebRTC, SIP, or WebSocket to send audio input to the model and receive audio responses in real time. Follow the instructions in this article to get started with the Realtime API via WebRTC. In most cases, use the WebRTC API for real-time audio streaming. The WebRTC API is a web standard that enables ",2026-02-27T23:08:00.000Z,how-to,configuration,0.7,True,How-to for using Realtime API over WebRTC; includes WebRTC-specific connection parameters and constraints unique to this service.,unchanged
https://learn.microsoft.com/en-us/azure/foundry/openai/how-to/realtime-audio-websockets,Realtime API via WebSockets,Use the GPT Realtime API via WebSockets - Microsoft Foundry,Use Azure OpenAI GPT Realtime audio via WebSockets,Learn how to use the GPT Realtime API for speech and audio via WebSockets.,"Azure OpenAI GPT Realtime API for speech and audio is part of the GPT-4o model family that supports low-latency, ""speech in, speech out"" conversational interactions. You can use the Realtime API via WebRTC, SIP, or WebSocket to send audio input to the model and receive audio responses in real time. Follow the instructions in this article to get started with the Realtime API via WebSockets. Use the Realtime API via WebSockets in server-to-server scenarios where low latency isn't a requirement. Ti",2026-03-16T17:27:00.000Z,how-to,integrations,0.68,True,"How-to for using the GPT Realtime API over WebSockets that likely includes product-specific event formats, connection parameters, and WebSocket message schemas unique to Azure OpenAI Realtime, which qualify as integration/coding patterns beyond generic WebSocket usage.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/openai/how-to/reasoning,Work with Azure OpenAI reasoning models,"Azure OpenAI reasoning models - GPT-5 series, o3-mini, o1, o1-mini - Microsoft Foundry",Use Azure OpenAI reasoning models for complex problem-solving,"Learn how to use Azure OpenAI's advanced GPT-5 series, o3-mini, o1, & o1-mini reasoning models","Azure OpenAI reasoning models are designed to tackle reasoning and problem-solving tasks with increased focus and capability. These models spend more time processing and understanding the user's request, making them exceptionally strong in areas like science, coding, and math compared to previous iterations. Key capabilities of reasoning models:",2026-03-12T17:22:00.000Z,how-to,integrations,0.65,True,"How-to style guidance for using GPT-5 series and o1/o3 reasoning models; likely includes model IDs, supported parameters, and usage constraints specific to these models, which are integration details beyond generic reasoning concepts.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/openai/how-to/reinforcement-fine-tuning,Reinforcement fine-tuning,Reinforcement fine-tuning - Microsoft Foundry,Understand RFT fine-tuning training cost limits,Learn how to use reinforcement fine-tuning with reasoning models,"Reinforcement fine-tuning (RFT) is a technique for improving reasoning models by training them through a reward-based process, rather than relying only on labeled data. RFT helps models develop better reasoning and problem-solving skills, especially in cases where labeled examples are limited or complex behaviors are desired. Note The fine-tuning service automatically pauses RFT jobs once they hit $5,000 in total training costs (training + grading). You can deploy the most recent checkpoint or r",2026-02-27T23:08:00.000Z,how-to,limits-quotas,0.7,True,"Explicitly states an automatic pause threshold at $5,000 in total training costs, which is a concrete numeric service limit not inferable from general knowledge.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/openai/how-to/responses,Use the Azure OpenAI Responses API,Use the Azure OpenAI Responses API - Microsoft Foundry,Integrate with Azure OpenAI Responses API in Foundry,"Learn how to use the Azure OpenAI Responses API to create, retrieve, and delete stateful responses with Python or REST, including streaming and tools.","Use the Azure OpenAI Responses API to generate stateful, multi-turn responses. It brings together capabilities from chat completions and the Assistants API in one unified experience. The Responses API also supports thecomputer-use-previewmodel that powersComputer use.",2026-03-05T08:00:00.000Z,how-to,integrations,0.8,True,"Shows how to create, retrieve, delete, and stream stateful responses via Python/REST, including tools; necessarily documents endpoint paths, request bodies, parameters, and streaming/tool configuration unique to the Responses API.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/openai/how-to/spillover-traffic-management,Provisioned spillover,Manage traffic with spillover for provisioned deployments - Microsoft Foundry,Configure spillover traffic management for provisioned deployments,Learn how to manage traffic bursts in Azure OpenAI provisioned deployments using the spillover feature. Optimize performance and reduce disruptions effectively.,"This article describes how to manage traffic with spillover for provisioned deployments in Azure OpenAI. Spillover manages traffic fluctuations by routing overage traffic to a corresponding standard deployment. This optional capability can be set for all requests on a deployment or managed on a per-request basis, helping you reduce disruptions during traffic bursts.",2026-03-04T08:00:00.000Z,how-to,configuration,0.7,True,"Describes how to manage traffic bursts with spillover, including per-deployment vs per-request settings; likely documents specific request parameters/flags and configuration options for routing overage traffic, which are product-specific settings.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/openai/how-to/structured-outputs,Structured outputs,How to use structured outputs with Azure OpenAI in Microsoft Foundry Models - Microsoft Foundry,Enforce structured outputs with Azure OpenAI in Foundry,Learn how to improve your model responses with structured outputs,"Structured outputs make a model follow aJSON Schemadefinition that you provide as part of your inference API call. This is in contrast to the olderJSON modefeature, which guaranteed valid JSON would be generated, but was unable to ensure strict adherence to the supplied schema. Structured outputs are recommended for function calling, extracting structured data, and building complex multi-step workflows.",2026-02-27T23:08:00.000Z,how-to,integrations,0.8,True,Documents how to pass JSON Schema to the API and the exact parameters/fields used; these are concrete API configuration and integration patterns not derivable from generic knowledge.,unchanged
https://learn.microsoft.com/en-us/azure/foundry/openai/how-to/web-search,Web search,Web search with the Responses API - Microsoft Foundry,Enable web search tool in the Responses API,Learn how to use Web search with the Responses API,"Web search enables models to retrieve and ground responses with real-time information from the public web before generating output. When enabled, the model can return up-to-date answers with inline citations. Web search is available via theweb_search_previewtool in theResponses API. Note Some SDKs may expose bothweb_search_previewandweb_searchtool types.
Onlyweb_search_previewis currently supported for Web search in the Azure OpenAI Responses API.
Theweb_searchtool type is not supported at this ",2026-02-27T23:08:00.000Z,how-to,integrations,0.84,True,"Describes using web_search_preview tool, including tool type names, configuration, and SDK behavior; these are concrete integration parameters and constraints unique to this product.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/openai/how-to/webhooks,Webhooks,Azure OpenAI in Foundry Models Webhooks - Microsoft Foundry,Configure Azure OpenAI webhooks in Foundry,Learn how to use webhooks with Azure OpenAI in Foundry Models.,"Azure OpenAI webhooks enable your applications to receive real-time notifications about API events, such as batch completions or incoming calls. By subscribing to webhook events, you can automate workflows, trigger alerts, and integrate with other systems seamlessly. This guide walks you through setting up a webhook server, securing your endpoints, deploying, and troubleshooting common issues.",2026-02-27T23:08:00.000Z,how-to,integrations,0.82,True,"Webhook guide with event types, payload schemas, endpoint configuration, and security validation steps; includes product-specific parameters and troubleshooting, fitting integrations (with some troubleshooting).",unchanged
https://learn.microsoft.com/en-us/azure/foundry/openai/how-to/working-with-models,Automatic model updates for Azure OpenAI Models,Azure OpenAI in Microsoft Foundry Models working with models - Microsoft Foundry,Manage Azure OpenAI models in Foundry Models,"Learn about managing model deployment life cycle, updates, & retirement.",Azure OpenAI in Microsoft Foundry Models is powered by a diverse set of models with different capabilities and price points.Model availability varies by region. You can get a list of models that are available for both inference and fine-tuning by your Azure OpenAI resource by using theModels List API. This article shows you how to:,2026-02-27T23:08:00.000Z,concept-article,configuration,0.6,True,"Working-with-models article likely details deployment lifecycle operations, API usage (Models List API), and configuration options for managing models, which are product-specific configuration patterns.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/openai/latest,Chat,Azure OpenAI in Microsoft Foundry Models v1 REST API reference - Microsoft Foundry,Azure OpenAI v1 REST API reference for Microsoft Foundry,Learn how to use Azure OpenAI's v1 REST API.,API Version:v1 Server Variables:,2026-03-09T22:18:00.000Z,how-to,integrations,0.9,True,Same REST API reference endpoint repeated; contains detailed parameter and schema definitions for integrating with the service.,unchanged
https://learn.microsoft.com/en-us/azure/foundry/openai/latest,Embeddings,Azure OpenAI in Microsoft Foundry Models v1 REST API reference - Microsoft Foundry,Azure OpenAI v1 REST API reference for Microsoft Foundry,Learn how to use Azure OpenAI's v1 REST API.,API Version:v1 Server Variables:,2026-03-09T22:18:00.000Z,how-to,integrations,0.9,True,"Duplicate reference URL; as an API reference, it provides expert-level integration details such as parameter names, types, and constraints.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/openai/latest,Evals (preview),Azure OpenAI in Microsoft Foundry Models v1 REST API reference - Microsoft Foundry,Azure OpenAI v1 REST API reference for Microsoft Foundry,Learn how to use Azure OpenAI's v1 REST API.,API Version:v1 Server Variables:,2026-03-09T22:18:00.000Z,how-to,integrations,0.9,True,"Repeated API reference; includes server variables, endpoints, and request/response formats, which are integration-specific.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/openai/latest,Files,Azure OpenAI in Microsoft Foundry Models v1 REST API reference - Microsoft Foundry,Azure OpenAI v1 REST API reference for Microsoft Foundry,Learn how to use Azure OpenAI's v1 REST API.,API Version:v1 Server Variables:,2026-03-09T22:18:00.000Z,how-to,integrations,0.9,True,"Same v1 REST API reference; by definition, contains detailed integration parameters and schemas not inferable from general knowledge.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/openai/latest,Fine-tuning,Azure OpenAI in Microsoft Foundry Models v1 REST API reference - Microsoft Foundry,Azure OpenAI v1 REST API reference for Microsoft Foundry,Learn how to use Azure OpenAI's v1 REST API.,API Version:v1 Server Variables:,2026-03-09T22:18:00.000Z,how-to,integrations,0.9,True,REST API reference with API Version v1 and server variables; this is expert integration documentation with precise request/response definitions.,unchanged
https://learn.microsoft.com/en-us/azure/foundry/openai/latest,Models,Azure OpenAI in Microsoft Foundry Models v1 REST API reference - Microsoft Foundry,Azure OpenAI v1 REST API reference for Microsoft Foundry,Learn how to use Azure OpenAI's v1 REST API.,API Version:v1 Server Variables:,2026-03-09T22:18:00.000Z,how-to,integrations,0.9,True,Another instance of the same REST API reference; includes detailed endpoint and parameter information for integrating with Azure OpenAI in Foundry.,unchanged
https://learn.microsoft.com/en-us/azure/foundry/openai/latest,Responses,Azure OpenAI in Microsoft Foundry Models v1 REST API reference - Microsoft Foundry,Azure OpenAI v1 REST API reference for Microsoft Foundry,Learn how to use Azure OpenAI's v1 REST API.,API Version:v1 Server Variables:,2026-03-09T22:18:00.000Z,how-to,integrations,0.9,True,"Repeated v1 REST API reference; provides authoritative, product-specific integration details such as server variables and payload schemas.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/openai/latest,Vector stores,Azure OpenAI in Microsoft Foundry Models v1 REST API reference - Microsoft Foundry,Azure OpenAI v1 REST API reference for Microsoft Foundry,Learn how to use Azure OpenAI's v1 REST API.,API Version:v1 Server Variables:,2026-03-09T22:18:00.000Z,how-to,integrations,0.9,True,"Same REST API reference endpoint; as with the others, it is rich in expert integration details (parameters, types, constraints) for Azure OpenAI in Foundry.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/openai/latest,v1 API,Azure OpenAI in Microsoft Foundry Models v1 REST API reference - Microsoft Foundry,Azure OpenAI v1 REST API reference for Microsoft Foundry,Learn how to use Azure OpenAI's v1 REST API.,API Version:v1 Server Variables:,2026-03-09T22:18:00.000Z,how-to,integrations,0.9,True,"REST API reference necessarily includes endpoints, parameters, request/response schemas, and constraints; this is core integration knowledge with detailed configuration of API calls.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/openai/monitor-openai-reference,Azure OpenAI monitoring data reference,Monitoring data reference for Azure OpenAI - Microsoft Foundry,Reference metrics and logs for Azure OpenAI monitoring,This article contains important reference material you need when you monitor Azure OpenAI in Microsoft Foundry Models by using Azure Monitor.,This article contains all the monitoring reference information for this service. SeeMonitor Azure OpenAIfor details on the data you can collect for Azure OpenAI in Microsoft Foundry Models and how to use it.,2026-02-27T23:08:00.000Z,reference,configuration,0.7,True,"Monitoring data reference; likely lists metric names, dimensions, log categories, and schemas specific to Azure OpenAI in Foundry, which are configuration details for observability.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/openai/quotas-limits,Azure OpenAI quotas and limits,Azure OpenAI in Microsoft Foundry Models Quotas and Limits - Microsoft Foundry,Review Azure OpenAI quotas and limits in Foundry,This article features detailed descriptions and best practices on the quotas and limits for Azure OpenAI.,This article contains a quick reference and a detailed description of the quotas and limits for Azure OpenAI.,2026-02-27T23:08:00.000Z,limits-and-quotas,limits-quotas,0.9,True,Dedicated quotas and limits reference for Azure OpenAI; contains specific numeric limits and tiers not known generically.,unchanged
https://learn.microsoft.com/en-us/azure/foundry/openai/realtime-audio-reference,Audio events reference,Audio events reference - Microsoft Foundry,Use realtime audio events with Azure OpenAI,Learn how to use events with the Realtime API and Voice Live API.,"Realtime events are used to communicate between the client and server in real-time audio applications. The events are sent as JSON objects over various endpoints, such as WebSockets or WebRTC. The events are used to manage the conversation, audio buffers, and responses in real-time. You can use audio client and server events with these APIs: Unless otherwise specified, the events described in this document are applicable to both APIs.",2026-02-27T23:08:00.000Z,reference,integrations,0.75,True,"Audio events reference for Realtime and Voice Live APIs; describes event types, JSON schemas, and usage patterns, which are integration-level details.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/openai/reference,2024-10-21 API reference,Azure OpenAI in Microsoft Foundry Models REST API reference - Microsoft Foundry,Use Azure OpenAI inference REST endpoints,"Learn how to use Azure OpenAI's REST API. In this article, you learn about authorization options,  how to structure a request and receive a response.",This article provides details on the inference REST API endpoints for Azure OpenAI.,2026-02-27T23:08:00.000Z,reference,integrations,0.8,True,Inference REST API reference with authorization options and request/response structure; clearly integration-focused with specific parameters.,unchanged
https://learn.microsoft.com/en-us/azure/foundry/openai/reference-preview,2025-04-01-preview - Inference,Azure OpenAI in Microsoft Foundry Models REST API preview reference - Microsoft Foundry,Azure OpenAI preview REST API reference,"Learn how to use Azure OpenAI's latest preview REST API. In this article, you learn about authorization options,  how to structure a request and receive a response.",This article provides details on the inference REST API endpoints for Azure OpenAI.,2026-02-27T23:08:00.000Z,reference,integrations,0.8,True,"Preview inference REST API reference; includes endpoint paths, parameters, and response schemas for integration.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/openai/reference-preview-latest,v1 Preview API,Azure OpenAI in Microsoft Foundry Models REST API v1 preview reference - Microsoft Foundry,Use Azure OpenAI v1 preview REST API,"Learn how to use Azure OpenAI's latest v1 preview REST API. In this article, you learn about authorization options,  how to structure a request and receive a response.",This article provides details on the inference REST API endpoints for Azure OpenAI.,2026-02-27T23:08:00.000Z,reference,integrations,0.8,True,Preview REST API reference with auth and request structure; contains operation-specific parameters and schemas for integration.,unchanged
https://learn.microsoft.com/en-us/azure/foundry/openai/supported-languages,Azure OpenAI supported programming languages,Azure OpenAI in Microsoft Foundry Models supported programming languages - Microsoft Foundry,,Programming language support for Azure OpenAI.,,2026-02-27T23:08:00.000Z,concept-article,,0.2,False,"Likely a simple support matrix of programming languages without detailed configuration parameters, quotas, or decision matrices; mostly reference/overview of what languages are supported.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/openai/tutorials/embeddings,Embeddings tutorial,Azure OpenAI in Microsoft Foundry Models embeddings tutorial - Microsoft Foundry,Build document search using embeddings API tutorial,Learn how to use Azure OpenAI's embeddings API for document search with the BillSum dataset,"This tutorial will walk you through using the Azure OpenAIembeddingsAPI to performdocument searchwhere you'll query a knowledge base to find the most relevant document. In this tutorial, you learn how to:",2026-02-27T23:08:00.000Z,tutorial,integrations,0.7,True,"Tutorial that walks through using the embeddings API with a specific dataset; includes code, parameter usage, and request patterns that are product-specific integration examples.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/openai/whisper-quickstart,Speech to text with Whisper,Speech to text with Whisper - Microsoft Foundry,,Learn how to use the Azure OpenAI Whisper model for speech to text conversion.,"In this quickstart, you transcribe speech to text using theAzure OpenAI Whisper model. The Whisper model can transcribe human speech in numerous languages and translate other languages into English. Tip This quickstart takes approximately 10-15 minutes to complete.",2026-02-27T23:08:00.000Z,quickstart,,0.3,False,"Quickstart for Whisper speech-to-text; primarily a basic tutorial without clear indication of detailed configuration tables, limits, or error mappings beyond what an LLM already knows.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/quickstarts/get-started-code,Quickstart: Chat with an agent,Microsoft Foundry Quickstart - Microsoft Foundry,,Get started with Microsoft Foundry SDK building AI applications.,In this quickstart you'll get started using models and agents in Foundry. You will:,2026-03-10T08:00:00.000Z,quickstart,,0.2,False,Quickstart for basic usage of models and agents; primarily step-by-step tutorial without detailed configuration tables or limits.,unchanged
https://learn.microsoft.com/en-us/azure/foundry/reference/foundry-known-issues,Known issues,Known issues - Microsoft Foundry,Review Microsoft Foundry known issues and workarounds,"Find known issues, workarounds, and solutions for Microsoft Foundry, including Speech, Translator, and portal services. Review before submitting a support request.",This article lists known issues and workarounds for Foundry. Review these issues before you submit a support request.,2026-02-27T23:08:00.000Z,troubleshooting-known-issue,troubleshooting,0.8,True,"Known issues list typically maps specific symptoms or error conditions to workarounds/solutions for Foundry and related services, which is classic troubleshooting content with product-specific behaviors.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/reference/foundry-project,REST API,Microsoft Foundry REST Reference - Microsoft Foundry,Call Microsoft Foundry REST APIs programmatically,Learn how to use the Microsoft Foundry REST Reference,API Version:v1,2026-02-27T23:08:00.000Z,reference,integrations,0.75,True,"REST reference implies detailed API paths, parameters, and request/response schemas; this is product-specific API integration knowledge.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/reference/foundry-project-rest-preview,REST API (preview),Microsoft Foundry Project REST Reference (preview) - Microsoft Foundry,Use Microsoft Foundry Project REST API preview,Learn how to use Microsoft Foundry Project REST API (preview),API Version: 2025-11-15-preview,2026-02-27T23:08:00.000Z,reference,integrations,0.75,True,"Preview REST reference with specific API version; contains detailed endpoints and parameters for project operations, which are integration details.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/reference/region-support,Feature availability by region,Feature availability across cloud regions - Microsoft Foundry,Check Microsoft Foundry feature availability by cloud region,This article lists Microsoft Foundry feature availability across cloud regions.,"Microsoft Foundrybrings together various Azure AI capabilities that were previously only available as standalone Azure services. While Microsoft strives to make all features available in all regions where Microsoft Foundry is supported at the same time, feature availability might vary by region. In this article, you learn what Foundry features are available across cloud regions. This article gives you: This article doesn't include a single real-time matrix for every model and feature combination",2026-02-27T23:08:00.000Z,concept-article,decision-making,0.7,True,Region support article enumerates which features are available in which regions. This is a region–feature matrix that directly informs deployment and service selection decisions and is highly product-specific.,unchanged
